id,dog_column
8037,0.38179645
8038,0.006656759
8039,0.015051924
8040,0.8884187
8041,0.006737803
8042,0.006840764
8043,0.7185235
8044,0.97996956
8045,0.8098445
8046,0.5837534
8047,0.006110893
8048,0.9879153
8049,0.9919614
8050,0.9662939
8051,0.005366194
8052,0.12184861
8053,0.0020455
8054,0.9949437
8055,0.00536499
8056,0.006334183
8057,0.9600486
8058,0.9103064
8059,0.68907493
8060,0.94789594
8061,0.10444695
8062,0.9465603
8063,0.001590875
8064,0.011787271
8065,0.9631354
8066,0.97890466
8067,0.006267214
8068,0.002500097
8069,0.002253175
8070,0.9906613
8071,0.007230087
8072,0.005163921
8073,0.92916214
8074,0.8703378
8075,0.9470918
8076,0.35012904
8077,0.28996512
8078,0.98150116
8079,0.9840808
8080,0.003703268
8081,0.04358089
8082,0.9910734
8083,0.003200778
8084,0.07131444
8085,0.015679434
8086,0.86713934
8087,0.98915124
8088,0.947307
8089,0.90724415
8090,0.9679887
8091,0.014281088
8092,0.9777818
8093,0.9615341
8094,0.9893166
8095,0.30122492
8096,0.9721496
8097,0.93036723
8098,0.93987465
8099,0.012164737
8100,0.117227845
8101,0.013443602
8102,0.9918595
8103,0.9820629
8104,0.9664239
8105,0.010038083
8106,0.002208452
8107,0.003882905
8108,0.010349697
8109,0.012198477
8110,0.9115325
8111,0.11571605
8112,0.9632605
8113,0.017348135
8114,0.7964002
8115,0.623442
8116,0.75579566
8117,0.9922713
8118,0.96300405
8119,0.9801231
8120,0.9871859
8121,0.112856664
8122,0.00435249
8123,0.02105224
8124,0.9797962
8125,0.9866328
8126,0.015872115
8127,0.005901533
8128,0.03148484
8129,0.9848333
8130,0.021892937
8131,0.007019303
8132,0.95775354
8133,0.97714144
8134,0.9712762
8135,0.045868527
8136,0.96432287
8137,0.07877989
8138,0.05559921
8139,0.10438222
8140,0.98301184
8141,0.22883417
8142,0.004813034
8143,0.9857963
8144,0.000858109
8145,0.002973069
8146,0.9562213
8147,0.90439546
8148,0.002645739
8149,0.001667948
8150,0.029040135
8151,0.41382506
8152,0.010781607
8153,0.98385954
8154,0.98078924
8155,0.002544578
8156,0.93431395
8157,0.98687184
8158,0.6498021
8159,0.30464143
8160,0.976075
8161,0.035547372
8162,0.98478717
8163,0.09121473
8164,0.009182955
8165,0.40853974
8166,0.007438543
8167,0.011617636
8168,0.004477194
8169,0.23514353
8170,0.00661153
8171,0.020267295
8172,0.006661004
8173,0.004241188
8174,0.9961063
8175,0.9733959
8176,0.006217452
8177,0.004544998
8178,0.983691
8179,0.24927266
8180,0.036460567
8181,0.8639629
8182,0.9764093
8183,0.98307496
8184,0.6288417
8185,0.002835215
8186,0.012338704
8187,0.0127388
8188,0.98908406
8189,0.9877394
8190,0.1395253
8191,0.9957417
8192,0.007150307
8193,0.9820986
8194,0.9574505
8195,0.97867155
8196,0.98874474
8197,0.98529136
8198,0.9770479
8199,0.7707147
8200,0.9490179
8201,0.99214447
8202,0.9641757
8203,0.8796318
8204,0.012447128
8205,0.000813574
8206,0.010993225
8207,0.48158735
8208,0.9121791
8209,0.019968307
8210,0.004561442
8211,0.97264194
8212,0.016395433
8213,0.97066057
8214,0.9769015
8215,0.14663075
8216,0.96727276
8217,0.003649555
8218,0.9584271
8219,0.99116427
8220,0.9855591
8221,0.9854455
8222,0.959803
8223,0.018033173
8224,0.9267599
8225,0.010914135
8226,0.99497026
8227,0.20352724
8228,0.9554324
8229,0.99722785
8230,0.94967794
8231,0.001522794
8232,0.80383664
8233,0.95358986
8234,0.9570038
8235,0.05241518
8236,0.002603656
8237,0.94094896
8238,0.9814109
8239,0.86226094
8240,0.009217694
8241,0.35568234
8242,0.24202889
8243,0.004668853
8244,0.9953701
8245,0.021460002
8246,0.83110553
8247,0.9241864
8248,0.98601806
8249,0.050196625
8250,0.0666265
8251,0.021847554
8252,0.00338703
8253,0.016911535
8254,0.9044936
8255,0.006342406
8256,0.022556093
8257,0.9401277
8258,0.98571223
8259,0.8991945
8260,0.028904377
8261,0.017971527
8262,0.027025724
8263,0.8794076
8264,0.018124972
8265,0.001650954
8266,0.613669
8267,0.004705223
8268,0.113857955
8269,0.0577785
8270,0.12267567
8271,0.9654731
8272,0.90068555
8273,0.9550125
8274,0.03483828
8275,0.9386124
8276,0.012286034
8277,0.010646165
8278,0.012587254
8279,0.93861544
8280,0.9491259
8281,0.7990076
8282,0.003426525
8283,0.024734322
8284,0.007036566
8285,0.0765178
8286,0.95638937
8287,0.4875574
8288,0.23841521
8289,0.0273489
8290,0.98533916
8291,0.9093565
8292,0.004639075
8293,0.96749294
8294,0.96983653
8295,0.27161747
8296,0.00279877
8297,0.21562852
8298,0.91241485
8299,0.954314
8300,0.90097153
8301,0.9866067
8302,0.06815554
8303,0.20050631
8304,0.9461289
8305,0.009213796
8306,0.9703946
8307,0.003425722
8308,0.3209503
8309,0.8859101
8310,0.9555154
8311,0.043140195
8312,0.94662666
8313,0.00531028
8314,0.005820931
8315,0.9813331
8316,0.97002375
8317,0.9441792
8318,0.006952521
8319,0.00303899
8320,0.002864011
8321,0.9786401
8322,0.97363687
8323,0.9749224
8324,0.05417325
8325,0.93265796
8326,0.9762437
8327,0.058172256
8328,0.91516006
8329,0.56624687
8330,0.9884975
8331,0.002236926
8332,0.99028075
8333,0.001212483
8334,0.029406713
8335,0.028976792
8336,0.98526114
8337,0.9164946
8338,0.98694825
8339,0.0715647
8340,0.033495538
8341,0.96256214
8342,0.97999555
8343,0.009923957
8344,0.8627876
8345,0.84719867
8346,0.000144151
8347,0.9923333
8348,0.12438266
8349,0.9696041
8350,0.003559829
8351,0.8950683
8352,0.9909711
8353,0.92546356
8354,0.004902697
8355,0.005308118
8356,0.9906284
8357,0.010493061
8358,0.006331096
8359,0.34149787
8360,0.004342137
8361,0.053068653
8362,0.00910678
8363,0.74494064
8364,0.9801522
8365,0.7099908
8366,0.007344331
8367,0.029121187
8368,0.004917715
8369,0.95781535
8370,0.018394047
8371,0.91963834
8372,0.008130237
8373,0.008875994
8374,0.9959151
8375,0.59416026
8376,0.008048412
8377,0.97257507
8378,0.01588566
8379,0.004003376
8380,0.98852485
8381,0.98369354
8382,0.012847047
8383,0.05935215
8384,0.022823883
8385,0.42809892
8386,0.004925258
8387,0.02509723
8388,0.4432343
8389,0.00880797
8390,0.89531183
8391,0.9858892
8392,0.9670304
8393,0.003487575
8394,0.9801427
8395,0.8948728
8396,0.06555247
8397,0.012056444
8398,0.006914956
8399,0.9906034
8400,0.99011445
8401,0.9790596
8402,0.8931619
8403,0.9595688
8404,0.029522728
8405,0.9264111
8406,0.016881438
8407,0.99076056
8408,0.9952009
8409,0.009562958
8410,0.5489892
8411,0.9804944
8412,0.027907327
8413,0.012477579
8414,0.032393925
8415,0.013381834
8416,0.04496238
8417,0.07621493
8418,0.01653635
8419,0.0071056
8420,0.14601983
8421,0.2167974
8422,0.014641227
8423,0.9170048
8424,0.5059191
8425,0.022460017
8426,0.98339957
8427,0.981097
8428,0.38744608
8429,0.014673524
8430,0.88959926
8431,0.9762117
8432,0.006061775
8433,0.95604527
8434,0.24004088
8435,0.05503573
8436,0.18790722
8437,0.9949562
8438,0.004241726
8439,0.005459345
8440,0.8970643
8441,0.9791033
8442,0.98508114
8443,0.004703484
8444,0.9764093
8445,0.98912305
8446,0.98318994
8447,0.015439218
8448,0.056003425
8449,0.027462808
8450,0.029796077
8451,0.98303276
8452,0.007448778
8453,0.08712005
8454,0.006490944
8455,0.96427906
8456,0.003146962
8457,0.017958065
8458,0.7524781
8459,0.40055275
8460,0.93665004
8461,0.99164647
8462,0.03554271
8463,0.04795852
8464,0.35479662
8465,0.033903256
8466,0.017790454
8467,0.14983818
8468,0.91211325
8469,0.91353947
8470,0.008898078
8471,0.016354032
8472,0.8436024
8473,0.9903105
8474,0.002283603
8475,0.9161955
8476,0.9958335
8477,0.9891159
8478,0.045608
8479,0.01638925
8480,0.018078836
8481,0.9905516
8482,0.97222364
8483,0.20358133
8484,0.004488176
8485,0.8610831
8486,0.037013315
8487,0.93793064
8488,0.21767351
8489,0.91739994
8490,0.36605835
8491,0.98705053
8492,0.8005561
8493,0.8306553
8494,0.012544798
8495,0.031586092
8496,0.004582544
8497,0.030192783
8498,0.98670226
8499,0.8742397
8500,0.76756287
8501,0.9629862
8502,0.9531436
8503,0.98511237
8504,0.45235297
8505,0.9788392
8506,0.011623695
8507,0.9831751
8508,0.92632526
8509,0.97436255
8510,0.03814738
8511,0.99167573
8512,0.6783331
8513,0.34107473
8514,0.98477954
8515,0.1868019
8516,0.9750897
8517,0.005921546
8518,0.067730814
8519,0.9900405
8520,0.95437044
8521,0.9698996
8522,0.007563588
8523,0.90635675
8524,0.9720538
8525,0.009809049
8526,0.97080785
8527,0.009729749
8528,0.028184954
8529,0.9693857
8530,0.5249579
8531,0.004600709
8532,0.99349666
8533,0.985543
8534,0.15387338
8535,0.038144693
8536,0.84424853
8537,0.9954471
8538,0.64083725
8539,0.009021571
8540,0.9952909
8541,0.18799722
8542,0.008846498
8543,0.008506062
8544,0.006947957
8545,0.002839336
8546,0.8780845
8547,0.95242167
8548,0.9938234
8549,0.9694295
8550,0.99514055
8551,0.977833
8552,0.35165974
8553,0.004158309
8554,0.003248576
8555,0.001452255
8556,0.03529834
8557,0.002524904
8558,0.6867579
8559,0.011908489
8560,0.074619
8561,0.047838837
8562,0.9922483
8563,0.98348457
8564,0.5767717
8565,0.10394714
8566,0.007369188
8567,0.97444314
8568,0.011645413
8569,0.98221856
8570,0.9835978
8571,0.019775888
8572,0.95047736
8573,0.002861314
8574,0.98334634
8575,0.9804238
8576,0.9553869
8577,0.83822125
8578,0.9805413
8579,0.001556467
8580,0.011827753
8581,0.012884921
8582,0.026722401
8583,0.14223012
8584,0.82126904
8585,0.98896897
8586,0.93811476
8587,0.94994736
8588,0.9926702
8589,0.99271303
8590,0.00179403
8591,0.9942638
8592,0.930158
8593,0.006439201
8594,0.2970168
8595,0.9838464
8596,0.9429211
8597,0.98278654
8598,0.01761419
8599,0.32195836
8600,0.96252805
8601,0.97593766
8602,0.97611755
8603,0.92424923
8604,0.9823393
8605,0.40246645
8606,0.19092286
8607,0.026299797
8608,0.73137295
8609,0.9558859
8610,0.002228873
8611,0.013701967
8612,0.9837865
8613,0.99192566
8614,0.00269698
8615,0.019289559
8616,0.006901929
8617,0.97310513
8618,0.7434551
8619,0.93776804
8620,0.026043408
8621,0.87248427
8622,0.49091187
8623,0.1296572
8624,0.002257243
8625,0.002169592
8626,0.015001257
8627,0.010648788
8628,0.95867527
8629,0.003602896
8630,0.95268667
8631,0.8730242
8632,0.07042481
8633,0.5523116
8634,0.006676329
8635,0.24043174
8636,0.98538303
8637,0.5831884
8638,0.021943802
8639,0.001990806
8640,0.011096896
8641,0.013534313
8642,0.97690034
8643,0.93292075
8644,0.04247743
8645,0.003779514
8646,0.98782766
8647,0.8963209
8648,0.984344
8649,0.71614724
8650,0.024109451
8651,0.9965113
8652,0.002008124
8653,0.024431916
8654,0.010150418
8655,0.99442613
8656,0.96451545
8657,0.46204722
8658,0.98485965
8659,0.003795725
8660,0.006723798
8661,0.9763074
8662,0.002127815
8663,0.98384976
8664,0.005302798
8665,0.9943645
8666,0.31467614
8667,0.012166755
8668,0.9510047
8669,0.011575224
8670,0.004927635
8671,0.005096254
8672,0.039836384
8673,0.9669116
8674,0.07217355
8675,0.9484926
8676,0.96285796
8677,0.9769821
8678,0.89003825
8679,0.21544918
8680,0.6408786
8681,0.97434664
8682,0.9854279
8683,0.085433856
8684,0.059372146
8685,0.9434863
8686,0.006353481
8687,0.44071728
8688,0.002286185
8689,0.9958145
8690,0.9227536
8691,0.96862674
8692,0.021174105
8693,0.9951257
8694,0.985252
8695,0.9907252
8696,0.7999401
8697,0.9803021
8698,0.01297521
8699,0.98328674
8700,0.8299735
8701,0.03393611
8702,0.9079995
8703,0.9360937
8704,0.013713597
8705,0.94909483
8706,0.8964113
8707,0.005842184
8708,0.032643143
8709,0.05155621
8710,0.057881325
8711,0.9847519
8712,0.99543947
8713,0.9937926
8714,0.7189674
8715,0.8704169
8716,0.297006
8717,0.74802077
8718,0.00951843
8719,0.014831238
8720,0.9734504
8721,0.997271
8722,0.95889807
8723,0.008523433
8724,0.10946987
8725,0.79190004
8726,0.9883763
8727,0.004662907
8728,0.4606829
8729,0.5882042
8730,0.98713267
8731,0.001789809
8732,0.94106686
8733,0.012439715
8734,0.99156815
8735,0.42739484
8736,0.9489849
8737,0.3008204
8738,0.9924832
8739,0.95658374
8740,0.06480227
8741,0.009708101
8742,0.92343843
8743,0.007389375
8744,0.005466122
8745,0.015815511
8746,0.94664806
8747,0.005189423
8748,0.99100775
8749,0.8592778
8750,0.99291044
8751,0.98551
8752,0.934599
8753,0.014009019
8754,0.9724125
8755,0.007035313
8756,0.19758569
8757,0.011767603
8758,0.9118502
8759,0.960842
8760,0.044671196
8761,0.956118
8762,0.11311762
8763,0.9700931
8764,0.10057511
8765,0.008594428
8766,0.92688644
8767,0.004639401
8768,0.031058269
8769,0.036715012
8770,0.050050758
8771,0.009632787
8772,0.009955224
8773,0.049939085
8774,0.9410371
8775,0.92072475
8776,0.03165175
8777,0.019039994
8778,0.9501024
8779,0.9190293
8780,0.88162684
8781,0.9946032
8782,0.7933032
8783,0.004549574
8784,0.028402738
8785,0.15891065
8786,0.02436098
8787,0.005568206
8788,0.01767551
8789,0.03881463
8790,0.28719136
8791,0.002731622
8792,0.9160188
8793,0.90425247
8794,0.03820303
8795,0.055419233
8796,0.01933336
8797,0.46910727
8798,0.8590457
8799,0.99190944
8800,0.9055628
8801,0.985095
8802,0.993558
8803,0.9725107
8804,0.01437214
8805,0.98358387
8806,0.87114114
8807,0.8840879
8808,0.026057562
8809,0.05800328
8810,0.39555055
8811,0.8767369
8812,0.988705
8813,0.9336715
8814,0.74667007
8815,0.9772588
8816,0.01334287
8817,0.011543168
8818,0.006997421
8819,0.98694056
8820,0.05490259
8821,0.9728813
8822,0.17891283
8823,0.06623584
8824,0.002996766
8825,0.98684686
8826,0.010454159
8827,0.03835112
8828,0.94340295
8829,0.9535945
8830,0.9358165
8831,0.017668657
8832,0.9885633
8833,0.88569605
8834,0.054216113
8835,0.006805179
8836,0.9053044
8837,0.9861779
8838,0.017497437
8839,0.97345924
8840,0.9638555
8841,0.97440004
8842,0.9291049
8843,0.5628626
8844,0.16873786
8845,0.01505514
8846,0.011155044
8847,0.9306757
8848,0.73734736
8849,0.98467296
8850,0.008019122
8851,0.003808717
8852,0.9894125
8853,0.013896118
8854,0.007368898
8855,0.012425973
8856,0.05786576
8857,0.007620266
8858,0.92787194
8859,0.97595257
8860,0.7653519
8861,0.98859835
8862,0.10905127
8863,0.07395404
8864,0.005426207
8865,0.03005981
8866,0.021709321
8867,0.9030966
8868,0.9761838
8869,0.004056017
8870,0.0507067
8871,0.96696335
8872,0.83187956
8873,0.8862602
8874,0.033532668
8875,0.37518576
8876,0.5638503
8877,0.9404551
8878,0.92958987
8879,0.019802151
8880,0.9695235
8881,0.97759295
8882,0.974049
8883,0.06013916
8884,0.90493375
8885,0.9175607
8886,0.9580943
8887,0.9657519
8888,0.96553284
8889,0.001689995
8890,0.9358564
8891,0.9641719
8892,0.035245556
8893,0.018398141
8894,0.9722803
8895,0.008366912
8896,0.98657167
8897,0.011653484
8898,0.35623977
8899,0.003252626
8900,0.004268849
8901,0.68469554
8902,0.97978526
8903,0.005960634
8904,0.91416806
8905,0.6144758
8906,0.008727133
8907,0.6855068
8908,0.08234818
8909,0.9811601
8910,0.82980424
8911,0.004718403
8912,0.5434506
8913,0.011431281
8914,0.027650874
8915,0.02382478
8916,0.09934275
8917,0.97924346
8918,0.5062602
8919,0.9833175
8920,0.9884675
8921,0.047234632
8922,0.99788815
8923,0.9900469
8924,0.95217115
8925,0.9856235
8926,0.8758986
8927,0.006672609
8928,0.99334514
8929,0.22282618
8930,0.07144959
8931,0.008497054
8932,0.95246553
8933,0.10573077
8934,0.078329675
8935,0.015587985
8936,0.1989668
8937,0.99172944
8938,0.5959228
8939,0.004772354
8940,0.9647867
8941,0.00191946
8942,0.9797372
8943,0.9336042
8944,0.9733183
8945,0.009850523
8946,0.6231367
8947,0.9823313
8948,0.98845893
8949,0.99629897
8950,0.013287209
8951,0.92723304
8952,0.9326405
8953,0.9224017
8954,0.002737365
8955,0.004638146
8956,0.09273202
8957,0.13796706
8958,0.17294797
8959,0.9203723
8960,0.00453306
8961,0.070173316
8962,0.9882239
8963,0.9588884
8964,0.050035566
8965,0.97614485
8966,0.9698315
8967,0.00790058
8968,0.00504
8969,0.17605002
8970,0.9915113
8971,0.03508558
8972,0.001070866
8973,0.027368192
8974,0.97926337
8975,0.006550908
8976,0.013899902
8977,0.002790415
8978,0.012991036
8979,0.9787335
8980,0.021809211
8981,0.98769045
8982,0.99197024
8983,0.019094864
8984,0.001866043
8985,0.9777884
8986,0.9953564
8987,0.017488398
8988,0.9129732
8989,0.83478004
8990,0.007843045
8991,0.011863329
8992,0.9913982
8993,0.98229975
8994,0.027039908
8995,0.008734508
8996,0.015508809
8997,0.003171383
8998,0.97068644
8999,0.9861899
9000,0.009840203
9001,0.007961668
9002,0.9946743
9003,0.017054811
9004,0.055627257
9005,0.9832723
9006,0.9844573
9007,0.002178117
9008,0.98547137
9009,0.003466483
9010,0.00584132
9011,0.016127788
9012,0.008912859
9013,0.005962029
9014,0.0997796
9015,0.020324163
9016,0.98593444
9017,0.8779715
9018,0.8585517
9019,0.965366
9020,0.004297343
9021,0.98277366
9022,0.027420264
9023,0.7320795
9024,0.99223536
9025,0.9886339
9026,0.97181875
9027,0.004835124
9028,0.9906906
9029,0.006992016
9030,0.9874548
9031,0.9920476
9032,0.9928275
9033,0.97580385
9034,0.024872323
9035,0.7160555
9036,0.97181475
9037,0.000686678
9038,0.007767975
9039,0.004875888
9040,0.12594362
9041,0.9553757
9042,0.9851804
9043,0.24604622
9044,0.00453044
9045,0.9283138
9046,0.9724576
9047,0.9527265
9048,0.8928202
9049,0.012408561
9050,0.98896897
9051,0.9912545
9052,0.97339034
9053,0.08466034
9054,0.9861201
9055,0.011313611
9056,0.24680212
9057,0.97948575
9058,0.9115173
9059,0.26528046
9060,0.010832858
9061,0.012705883
9062,0.9151257
9063,0.01424431
9064,0.9853666
9065,0.004632597
9066,0.9545138
9067,0.002553592
9068,0.9816695
9069,0.1668135
9070,0.8032588
9071,0.97211695
9072,0.016040325
9073,0.008332208
9074,0.013861622
9075,0.009628913
9076,0.0324039
9077,0.01881312
9078,0.9765172
9079,0.7738401
9080,0.9751013
9081,0.002943714
9082,0.9665365
9083,0.014127495
9084,0.08419101
9085,0.98114866
9086,0.8427089
9087,0.8450707
9088,0.9910184
9089,0.005480894
9090,0.03308613
9091,0.058502283
9092,0.00283475
9093,0.028824626
9094,0.27029446
9095,0.8707971
9096,0.7560082
9097,0.003244415
9098,0.9679729
9099,0.018092846
9100,0.035760686
9101,0.007533392
9102,0.97332066
9103,0.9725648
9104,0.60090595
9105,0.014211887
9106,0.010908987
9107,0.9898672
9108,0.97926885
9109,0.7827588
9110,0.001338592
9111,0.81363606
9112,0.98558146
9113,0.97144353
9114,0.99257797
9115,0.005224122
9116,0.034788262
9117,0.16167447
9118,0.9273812
9119,0.6231367
9120,0.02772745
9121,0.0328039
9122,0.001602731
9123,0.9709563
9124,0.04499028
9125,0.31703028
9126,0.015220107
